Match_id,Team,Over_num,Commentary,batsman,score
7436247,DC 1st Inns,5.4,"D Kulkarni to Dhawan, FOUR, walks across the stumps, receives a full toss and paddles it past short fine leg",D Kulkarni to Dhawan,FOUR
7436247,DC 1st Inns,5.5,"D Kulkarni to Dhawan, FOUR, swats the off-cutter through midwicket for four more. He's looking in ominous touch. Just sits up so beautifully on this pitch for Dhawan to have a biff",D Kulkarni to Dhawan,FOUR
7436247,DC 1st Inns,6.4,"Riyan Parag to Prithvi Shaw, FOUR, short ball from Parag which is almost nonchalantly dispatched through midwicket. Way too easy",Riyan Parag to Prithvi Shaw,FOUR
7436247,DC 1st Inns,7.2,"Shreyas Gopal to Dhawan, FOUR, short googly outside off, really ordinary stuff, and Dhawan isn't in the mood to let them get away. Smashes the pull wide of deep midwicket",Shreyas Gopal to Dhawan,FOUR
7436247,RR 1st Inns,0.2,"Ishant to Rahane, FOUR, Rahane at his sublime best! Not all that full but a hint of width and he trusts the surface by driving on the up. Relied on timing and placed it through the crowded off-side cordon. Raced away past point in a flash",Ishant to Rahane,FOUR
7436247,RR 1st Inns,1.3,"Rabada to Rahane, FOUR, crisply struck! Another delightful shot from Rahane. Overpitched and he is well forward to this one, times the straight drive with aplomb to send it racing past the right of mid-off",Rabada to Rahane,FOUR
7436247,RR 1st Inns,10.2,"Mishra to Smith, FOUR, typical Steven Smith! All wristy. Ambles down the pitch and uses those whippy wrists to time and place the flick in the gap wide of long-on",Mishra to Smith,FOUR
7436247,RR 1st Inns,10.3,"Mishra to Smith, FOUR, stays inside the crease this time, uncorks his wrists and flays the cut in the gap behind point",Mishra to Smith,FOUR
7436247,RR 1st Inns,11.2,"Rutherford to Smith, FOUR, poor delivery from Rutherford! Bowls a slower ball but he's dished it on Smith's pads, tickled away past short fine. Easy!",Rutherford to Smith,FOUR
7436247,RR 1st Inns,11.3,"Rutherford to Smith, FOUR, this is batting practice for Steven Smith. He had all the time in the world to smash this slower length ball outside off and smash it he does. Clears his front leg and clobbers it wide of the fielder at long-on",Rutherford to Smith,FOUR
7436247,RR 1st Inns,11.4,"Rutherford to Smith, FOUR, make that three in a row! Too full and Smith slices the drive behind point",Rutherford to Smith,FOUR
7436247,RR 1st Inns,12.3,"Chris Morris to Rahane, FOUR, that's just a check shot and Rahane timed that to perfection. Waits for the pitched up delivery to arrive and crunches it with a straight bat face, no heavy backlift but it still flies over the man at mid-off",Chris Morris to Rahane,FOUR
7436247,RR 1st Inns,14.2,"Ishant to Stokes, FOUR, comes dancing down the pitch and punch-drives the full delivery to the left of mid-off, Stokes batting with full freedom and he has got the license to do that",Ishant to Stokes,FOUR
7436247,RR 1st Inns,14.5,"Ishant to Rahane, FOUR, timed! That's what you get with class players like Rahane. Just stands his ground, waits for the fullish delivery to arrive and chips the drive over cover with an air of confidence. All the way...",Ishant to Rahane,FOUR
7436247,RR 1st Inns,15.2,"Chris Morris to Rahane, FOUR, full toss around the knee roll, Rahane stays still and flicks it over the square leg umpire. No need to run for those...",Chris Morris to Rahane,FOUR
7436247,RR 1st Inns,17.3,"Rabada to Binny, FOUR, not a great day for Rabada in the field. Since that run-out of Samson, nothing has gone his way. Even this was a false shot but the end result is a boundary. Nothing's working for the speedster. Drags back the length on his delivery and Binny ends up top-edging it over the keeper's head as he hacks across the line",Rabada to Binny,FOUR
7436247,RR 1st Inns,19.0,"Chris Morris to Binny, FOUR, boundary to end the over but Morris wouldn't mind - concedes only 8 runs in it. This was in the slot and Binny heaves it into the vacant region at cow-corner. The fielder was perhaps inside the circle and that shall be four more for the all-rounder",Chris Morris to Binny,FOUR
7436247,RR 1st Inns,19.5,"Rabada to Riyan Parag, FOUR, that's a full toss on the pads and Riyan Parag whips it past the man at fine leg who had no chance to stop this. He was a touch too fine in order to cut this down",Rabada to Riyan Parag,FOUR
7436247,RR 1st Inns,2.2,"Axar to Rahane, FOUR, whipped over the infield! Clever batting from Rahane, got one tossed up and he didn't go hard at this one. Just used his wrists and ensured that he got it over mid-wicket as there was nobody in the deep. Makes terrific contact and reaps the reward. He's looking good tonight",Axar to Rahane,FOUR
7436247,RR 1st Inns,3.4,"Ishant to Smith, FOUR, just past a diving Rabada! Was always difficult for him to take this but made a heroic effort nevertheless. Pitched by Ishant and Smith went for loft down the ground. Got it straight but Rabada from mid-on sensed it and moved swiftly to his left before diving mid-air. Past him and to the fence",Ishant to Smith,FOUR
7436247,RR 1st Inns,4.4,"Axar to Rahane, FOUR, Ishant won't want to watch this, his drop has started to cost heavily already. Flatter one from Axar and Rahane gets across to sweep this well over short fine leg. Clean strike and more runs",Axar to Rahane,FOUR
7436247,RR 1st Inns,5.4,"Rabada to Rahane, FOUR, Rahane is in overdrive in this Powerplay. Raining boundaries at the moment. Rabada spills one on the pads and that's criminal with fine leg up. Rahane just gets a tickle on it and sends it racing past that fielder to the fence in no time",Rabada to Rahane,FOUR
7436247,RR 1st Inns,7.4,"Chris Morris to Rahane, FOUR, fist pump from Rahane as he gets to his fifty! Seems determined to make a statement tonight and to be honest, it's been his best knock in ages. Fractionally short and he dispatches the pull over mid-wicket. There is a man in the deep but Jinks has placed it wider. He is flowing freely at the moment, needs to bat through from RR's POV",Chris Morris to Rahane,FOUR
7436247,RR 1st Inns,8.0,"Chris Morris to Smith, FOUR, brilliant placement! There is a fine leg and deep mid-wicket in place but Smith has bisected them beautifully. Gets on the pads and he duly flicks it through square leg. Called for two but such is the timing that it leaves the deep fielders with no chance of getting to it",Chris Morris to Smith,FOUR
7436247,RR 1st Inns,8.3,"Mishra to Smith, FOUR, excellent placement from Smith! Uses his feet, gets closer to the pitch of the delivery and whiplashes it over mid-wicket, right in the gap between the fielders in the deep",Mishra to Smith,FOUR
7436247,RR 1st Inns,9.2,"Axar to Rahane, FOUR, Rahane unleashing class! Skips out of his crease and plays a gorgeous inside out drive over extra cover with sublime timing",Axar to Rahane,FOUR
7436247,RR 1st Inns,9.4,"Axar to Rahane, FOUR, Rahane is looking unstoppable at the moment! Picks the arm-ball, settles on one knee and paddles it fine of the fielder at short fine",Axar to Rahane,FOUR
4398515,CSK 1st Inns,11.1,"Sandeep Sharma to Watson, FOUR, short of length outside off, guides it with an open face between backward point and short third man",Sandeep Sharma to Watson,FOUR
4398515,CSK 1st Inns,11.3,"Sandeep Sharma to Watson, FOUR, great crack of the bat as Watson crunched this flat-batted swipe wide of deep midwicket. Sandeep's slower ball was short in length and sat up",Sandeep Sharma to Watson,FOUR
4398515,CSK 1st Inns,13.1,"Rashid Khan to Rayudu, FOUR, smashed away! A trifle too short from Rashid and Rayudu picked the length early. Swivelled and pulled it hard, bisecting deep mid-wicket and long-on perfectly",Rashid Khan to Rayudu,FOUR
4398515,CSK 1st Inns,13.3,"Rashid Khan to Watson, FOUR, smacked away by Watson! Got down on his knees and swept this hard in front of square through the leg-side. Sandeep got across with a slide but couldn't palm it away properly",Rashid Khan to Watson,FOUR
4398515,CSK 1st Inns,14.4,"Bhuvneshwar to Watson, FOUR, he's in autopilot mode now, Watson! Gets to 8000 T20 runs! Not a bad ball, almost the perfect wide yorker from Bhuvneshwar but Watson is in the zone now. Waits deep in the crease and opens the bat face late. Bisects short third man and backward point easily",Bhuvneshwar to Watson,FOUR
4398515,CSK 1st Inns,14.5,"Bhuvneshwar to Watson, FOUR, deft once again! Watson wants to finish this in a hurry. Slightly shorter this time, not much room but he plays is late with an open face. Gets it wide of Bairstow and short third man had no chance",Bhuvneshwar to Watson,FOUR
4398515,CSK 1st Inns,16.0,"Rashid Khan to Watson, FOUR, 15 off the over! Watson is motoring towards yet another IPL century! Too short from Rashid and the Aussie sits back to pull this away through backward square leg. Short fine leg is the only man there",Rashid Khan to Watson,FOUR
4398515,CSK 1st Inns,2.5,"Bhuvneshwar to Raina, FOUR, Raina gets off the mark with a glorious off-drive. Gets hold of the overpitched delivery, presents the full face of his willow and creams it past the fielder at mid-off. Great shot to open his account",Bhuvneshwar to Raina,FOUR
4398515,CSK 1st Inns,3.1,"Shakib to Watson, FOUR, that shall give him some confidence! Tad full in length around middle and leg, Watson goes down on his knee and sweeps it uppishly over square leg. Almost went the distance",Shakib to Watson,FOUR
4398515,CSK 1st Inns,4.5,"Khaleel Ahmed to Watson, FOUR, length ball outside off, Watson plants his foot back in the crease and hoists it over extra cover. Extraordinary shot, generating all that power from the bottom hand. Vijay Shankar's diving effort in the deep not enough",Khaleel Ahmed to Watson,FOUR
4398515,CSK 1st Inns,5.1,"Sandeep Sharma to Raina, FOUR, short balls have had a history of troubling Raina, true, but not at 118kph. Muscles this pull well in front of square",Sandeep Sharma to Raina,FOUR
4398515,CSK 1st Inns,5.3,"Sandeep Sharma to Raina, FOUR, slower length ball on leg stump, too easy for Raina who is well aware of short fine leg's presence inside the ring. Just whips it past the man",Sandeep Sharma to Raina,FOUR
4398515,CSK 1st Inns,5.4,"Sandeep Sharma to Raina, FOUR, this isn't intentional, but it's useful. Length ball outside off, Raina had charged down looking to biff no matter what. So it doesn't matter to him that the ball's far away. He throws his hands at it, and ends up slicing it off the outside half over short third man",Sandeep Sharma to Raina,FOUR
4398515,CSK 1st Inns,5.5,"Sandeep Sharma to Raina, FOUR, fourth boundary of the over, third one in a row. The shackles have been broken. Slower ball on middle, Raina swipes agriculturally and gets enough off the inside half to impart the legs to roll into the square leg boundary",Sandeep Sharma to Raina,FOUR
4398515,CSK 1st Inns,7.2,"Rashid Khan to Watson, FOUR, Rashid jumps away from the path of this bullet-drive from Watson. He had made the mistake of overpitching, but he wasn't going to make the mistake of risking himself once Watson drilled it back. Smartly so",Rashid Khan to Watson,FOUR
4398515,CSK 1st Inns,7.4,"Rashid Khan to Raina, FOUR, short ball outside off, seemed like an intentional dab from Raina, although Warner wasn't far from getting a hand at slip. With the pace of Rashid, this absolutely flew off Raina's bat",Rashid Khan to Raina,FOUR
4398515,CSK 1st Inns,9.4,"Rashid Khan to Raina, byes, FOUR, goes right through Raina, but bounces over the stumps. That's beaten everyone. An absolute ripper from Rashid",Rashid Khan to Raina,FOUR
4398515,SRH 1st Inns,1.4,"Harbhajan to Manish Pandey, FOUR, intent from Manish Pandey straightaway, much better from the Karnataka lad. It was a flighted delivery and was spinning back into Manish, he plunges forward and lofts it straight down the ground for a boundary",Harbhajan to Manish Pandey,FOUR
4398515,SRH 1st Inns,10.1,"Dwayne Bravo to Manish Pandey, FOUR, Pandey is absolutely belting it today! Sees the slower full ball dip outside off and times the slap-drive to perfection, raced away to the deep cover fence",Dwayne Bravo to Manish Pandey,FOUR
4398515,SRH 1st Inns,10.5,"Dwayne Bravo to Manish Pandey, FOUR, one of Manish Pandey's best IPL innings this, brings up his fifty in 25 balls. Picks the slower ball early, times his swivel and pulls it past the diving left hand of short fine",Dwayne Bravo to Manish Pandey,FOUR
4398515,SRH 1st Inns,12.1,"Jadeja to Manish Pandey, FOUR, he's in overdrive is Manish Pandey! Jumps out of his crease, shows no signs of fear and pumps Jadeja straight down the ground for a one-bounce boundary",Jadeja to Manish Pandey,FOUR
4398515,SRH 1st Inns,17.4,"Dwayne Bravo to Shankar, FOUR, another fine shot by Shankar! Looks in sublime touch. Reaches out for the overpitched delivery wide ball and chips it over cover-point. There were two fielders inside the circle and this ball cleared them by some distance",Dwayne Bravo to Shankar,FOUR
4398515,SRH 1st Inns,18.5,"Chahar to Shankar, FOUR, in the slot and Shankar drags it over the infield at mid-wicket. There were two fielders in the deep but this was placed right into the gap as he heaved the length ball across",Chahar to Shankar,FOUR
4398515,SRH 1st Inns,2.4,"Chahar to Warner, FOUR, you cannot miss your length by an inch against Warner. It was marginally short and was directed on the body, Warner gets in an excellent position and times the pull shot brilliantly. It goes over square leg and races to the fence",Chahar to Warner,FOUR
4398515,SRH 1st Inns,4.1,"Chahar to Warner, FOUR, that's a tennis forehand, Roger would have been proud of that. It was a good length delivery and was just wide of off, nothing wrong with the delivery. But Warner flat-bats it wide of the bowler and the timing was so good that it canters to the fence",Chahar to Warner,FOUR
